577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP15W/B22|LED LAMP 15W B22|1020.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|1020.0|0.0|0.0|0|82273.34|539972891.0|||207192110149|117300.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP12W/B22|12W LED LAMP B22 W|720.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|720.0|0.0|0.0|0|52459.49|539972892.0|||207192110149|74880.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP - HW|CHANDRA|LTHPLEDLAMP35W/B22/WW|35W HIGH WATTAGE LED LAMP B22 WARM WHITE|12.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|12.0|0.0|0.0|0|3177.27|539972896.0|||207192110149|4176.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22/WW|5W LED LAMP B22-WARM WHITE|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|4961.94|539972897.0|||207192110149|6240.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP12W/B22/WW|12W LED LAMP B22-WARM WHITE|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|8899.2|539972898.0|||207192110149|12480.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP3W/B22|3W LED BULB B22|660.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|660.0|0.0|0.0|0|25831.85|539972901.0|||207192110149|33000.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|Kolkata|151829|ZONE AMTECH SERVICES PRIVATE LIMITED|LT_RETAIL_DEALER|D||7191000160|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110149|31-DEC-2019|INR|14420541|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP18W/B22|18W LED LAMP B22 W|360.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|360.0|0.0|0.0|0|43171.7|539972902.0|||207192110149|59400.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|J&K|132741|SR ELECTRIC WORLD|RETAIL|BD||7191000161|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110151|03-JAN-2020|INR|14422995|LIGHTING|LT-RTL|LT-RTL|FLOODLIGHT - LED|PDC AL HSG WITH TOUGHEND GLASS WITHOUT L|GLOFLO|LTEFR30WHPLED|30W LED FLOOD LIGHT|20.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-1992.0||-16600.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|20.0|13040.75|0.0|0|13040.75|540233110.0|||207192110151|66400.0|
577.0|LT NOIDA OU|SWH-LKO|LWA|RSM2|J&K|132741|SR ELECTRIC WORLD|RETAIL|BD||7191000161|Dom Retail Sales-LKO|Normal||INV|Domestic|Dom Invoice LKO|207192110151|03-JAN-2020|INR|14422995|LIGHTING|LED LAMP|LT-RTL|LAMP-LED|RETROFIT LED INVERTER LAMP|CHANDRIKA|LTLEDINVERTERLAMP9WB22|9W LED INVERTER BULB B22|180.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-5810.4||-48420.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|180.0|34595.39|0.0|0|34595.39|540233111.0|||207192110151|193680.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|146675|MAHAVEER ELECTRICAL|LT_RETAIL_DEALER|D||7401000426|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110395|31-DEC-2019|INR|14420835|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP9W/B22|9W LED LAMP B22 W|240.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|240.0|0.0|0.0|0|10800.0|540012324.0|||207402110395|13680.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|147709|MADHU ENTERPRISES -- HUBLI|LT_RETAIL_DEALER|D||7401000432|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110394|31-DEC-2019|INR|14419554|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP7W/B22|7W LED LAMP B22|240.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|240.0|0.0|0.0|0|10694.02|539893749.0|||207402110394|12960.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|147709|MADHU ENTERPRISES -- HUBLI|LT_RETAIL_DEALER|D||7401000432|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110394|31-DEC-2019|INR|14419554|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22/WW|5W LED LAMP B22-WARM WHITE|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|5029.68|539893751.0|||207402110394|6240.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|145668|NAVKAR TRADERS|LT_RETAIL_DEALER|D||7401000433|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110397|31-DEC-2019|INR|14421094|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP15W/B22|LED LAMP 15W B22|60.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|60.0|0.0|0.0|0|4786.74|540042254.0|||207402110397|6900.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|145668|NAVKAR TRADERS|LT_RETAIL_DEALER|D||7401000433|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110397|31-DEC-2019|INR|14421094|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP9W/B22|9W LED LAMP B22 W|60.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|60.0|0.0|0.0|0|2700.0|540042255.0|||207402110397|3420.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|145668|NAVKAR TRADERS|LT_RETAIL_DEALER|D||7401000433|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110397|31-DEC-2019|INR|14421094|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP18W/B22|18W LED LAMP B22 W|60.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|60.0|0.0|0.0|0|7571.74|540042256.0|||207402110397|9900.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM9WLEDRND/WW|9W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WARM WHITE|20.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|20.0|0.0|0.0|0|2430.99|540012334.0|||207402110396|3800.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDRND/W|12W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WHITE|10.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|0.0|0.0|0|1904.25|540012335.0|||207402110396|2550.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDRND/WW|12W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WARM WHITE|10.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|0.0|0.0|0|1938.45|540012340.0|||207402110396|2550.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM9WLEDSQ/W|9W INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WHITE|20.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|20.0|0.0|0.0|0|2480.0|540012341.0|||207402110396|3800.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM9WLEDSQ/WW|9W INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WARM WHITE|20.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|20.0|0.0|0.0|0|2757.41|540012342.0|||207402110396|3800.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDSQ/W|12W INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WHITE|10.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|0.0|0.0|0|1935.25|540012345.0|||207402110396|2550.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|151913|NIHAL ENTERPRISES|LT_RETAIL_DEALER|D||7401000434|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110396|31-DEC-2019|INR|14420836|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDSQ/WW|12W INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WARM WHITE|10.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|0.0|0.0|0|2046.12|540012346.0|||207402110396|2550.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|153015|S J ENTERPRISES - MANGALORE|LT_RETAIL_DEALER|D||7401000435|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110398|31-DEC-2019|INR|14421229|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|0.5W RETROFIT LED LAMP|CHANDRA/.5W|LTHPLEDLAMP0.5W/B22/B|0.5W LED LAMP B22 Blue|144.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|144.0|0.0|0.0|0|2304.62|540046420.0|||207402110398|3024.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|153015|S J ENTERPRISES - MANGALORE|LT_RETAIL_DEALER|D||7401000435|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110398|31-DEC-2019|INR|14421229|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22|5W LED LAMP B22|60.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|60.0|0.0|0.0|0|2539.77|540046421.0|||207402110398|3120.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|153015|S J ENTERPRISES - MANGALORE|LT_RETAIL_DEALER|D||7401000435|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110398|31-DEC-2019|INR|14421229|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP3W/B22|3W LED BULB B22|60.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|60.0|0.0|0.0|0|2307.0|540046422.0|||207402110398|3000.0|
577.0|LT NOIDA OU|SWH-LBA|LWA|RSM10|Bangalore|145668|NAVKAR TRADERS|LT_RETAIL_DEALER|D||7401000436|Dom Retail Sales-LBA|Normal||INV|Domestic|Dom Invoice LBA|207402110399|03-JAN-2020|INR|14423039|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP18W/B22|18W LED LAMP B22 W|150.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-2970.0||-24750.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|150.0|18929.35|0.0|0|18929.35|540246629.0|||207402110399|99000.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM10|Hyderabad|135435|SRI BHAVANI ELECTRICALS AND APPLIANCES|LT_RETAIL_DEALER|D||7411000251|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110241|31-DEC-2019|INR|14419484|LIGHTING|LT-RTL|LT-RTL|FLOODLIGHT - LED|PDC AL HSG WITH TOUGHEND GLASS WITHOUT L|GLOFLO|LTEFR30WHPLED|30W LED FLOOD LIGHT|87.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|87.0|0.0|0.0|0|66086.63|539871564.0|||207412110241|72210.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22|5W LED LAMP B22|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|5105.29|539800264.0|||207412110240|6240.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22/WW|5W LED LAMP B22-WARM WHITE|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|5033.82|539800266.0|||207412110240|6240.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM18WLEDRND/W|18W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WHITE|10.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|0.0|0.0|0|3241.04|539800269.0|||207412110240|4110.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|FLOODLIGHT - LED|PDC AL HSG WITH TOUGHEND GLASS WITHOUT L|GLOFLO|LTEFR30WHPLED|30W LED FLOOD LIGHT|5.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|5.0|0.0|0.0|0|3798.08|539800270.0|||207412110240|4150.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|FLOODLIGHT - LED|PDC AL HSG WITH TOUGHEND GLASS WITHOUT L|GLOFLO|LTEFR100WHPLED|100W LED FLOOD LIGHT|6.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|6.0|0.0|0.0|0|8432.3|539800271.0|||207412110240|12600.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Nagpur|142493|SHOBHA TRADERS|LT_RETAIL_DEALER|BD||7411000253|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110240|31-DEC-2019|INR|14418866|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|DEEP DOWNLIGHTER|DHRUVI|LTCR3HPLEDRND/B|3W COMPACT LED ROUND DOWNLIGHT BLUE|40.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|40.0|0.0|0.0|0|2060.0|539800273.0|||207412110240|3120.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|146677|APOLLO INDUSTRIES|LT_RETAIL_DEALER|D||7411000254|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110242|31-DEC-2019|INR|14420220|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP9W/B22|9W LED LAMP B22 W|5000.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|5000.0|0.0|0.0|0|217820.86|539951795.0|||207412110242|285000.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000255|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110243|31-DEC-2019|INR|14420339|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP9W/B22|9W LED LAMP B22 W|3500.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|3500.0|0.0|0.0|0|152474.61|539952803.0|||207412110243|199500.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000256|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110244|31-DEC-2019|INR|14421910|LIGHTING|LT-RTL|LT-RTL|LAMP-LED|RETROFIT LED LAMP|CHANDRA|LTHPLEDLAMP5W/B22|5W LED LAMP B22|120.0|||||||||1444|1444.E110001.999999.99999.999|Cost of Goods Sold|120.0|0.0|0.0|0|5105.29|540128218.0|||207412110244|6240.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|T5 LED BATTEN|PCPC BATTEN|NAKSHATRA-E|LTTB2F10WLEDE/W|10W T5 LED SQUARE-CS PVC EXTRUDED BATTEN WHITE- INTEGRATED TYPE|40.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-648.0||-5400.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|40.0|3800.16|0.0|0|3800.16|540230499.0|||207412110247|21600.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|T5 LED BATTEN|PCPC BATTEN|NAKSHATRA-E|LTTB4F20WLEDE/W|20W T5 LED SQUARE-CS PVC EXTRUDED BATTEN WHITE-INTEGRATED TYPE|500.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-9360.0||-78000.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|500.0|57235.83|0.0|0|57235.83|540230500.0|||207412110247|312000.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDRND/W|12W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WHITE|10.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-306.0||-2550.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|1935.0|0.0|0|1935.0|540230501.0|||207412110247|10200.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM18WLEDRND/W|18W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WHITE|10.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-493.2||-4110.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|3241.04|0.0|0|3241.04|540230502.0|||207412110247|16440.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM22WLEDRND/W|22W INTEGRATED PLASTIC ROUND SLIM DOWN LIGHT WHITE|10.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-530.4||-4420.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|2990.0|0.0|0|2990.0|540230503.0|||207412110247|17680.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM6WLEDSQ/W|6W LED INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WHITE|10.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-180.0||-1500.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|1240.0|0.0|0|1240.0|540230504.0|||207412110247|6000.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|BACKLIT RECESSED PLASTIC DL|CANOPUS|LTCRSLM12WLEDSQ/W|12W INTEGRATED PLASTIC SQUARE SLIM DOWN LIGHT WHITE|10.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-306.0||-2550.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|10.0|2000.41|0.0|0|2000.41|540230505.0|||207412110247|10200.0|
577.0|LT NOIDA OU|SWH-LIN|LWA|RSM7|Indore|156068|SHRI DAYAL ELECTRICALS - INDORE|LT_RETAIL_DEALER|D||7411000257|Dom Retail Sales-LIN|Normal||INV|Domestic|Dom Invoice LBA|207412110247|03-JAN-2020|INR|14422985|LIGHTING|LT-RTL|LT-RTL|DOWNLIGHTER -LED|DEEP DOWNLIGHTER|DHRUVI|LTCR3HPLEDRND/W|3W COMPACT LED ROUND DOWNLIGHT WHITE|20.0|1444|1444.R111001.999999.99999.999|Domestic Sales|||-180.0||-1500.0|1444|1444.E110001.999999.99999.999|Cost of Goods Sold|20.0|1000.3|0.0|0|1000.3|540230506.0|||207412110247|6000.0|
